x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.22040756046772003,0.9124557375907898,5.4494748269462434e-08,0.26329413056373596,0.8564457893371582,-0.020967833697795868,0.2808382511138916,0.7735859751701355,-0.03690724074840546,0.26074841618537903,0.7117134928703308,-0.05417610704898834,0.2260063737630844,0.6745355725288391,-0.06980033218860626,0.25661197304725647,0.6457688212394714,-0.02765459381043911,0.2696491479873657,0.5405445098876953,-0.053769540041685104,0.27643221616744995,0.47957998514175415,-0.06869333237409592,0.27682626247406006,0.42726168036460876,-0.07953013479709625,0.2090456634759903,0.654494047164917,-0.03431097790598869,0.23192185163497925,0.6462839841842651,-0.07333368808031082,0.24383050203323364,0.6941794753074646,-0.0847630649805069,0.23968008160591125,0.7178630828857422,-0.08572772890329361,0.1732860803604126,0.685860276222229,-0.04298711195588112,0.20733223855495453,0.7127891778945923,-0.07903309911489487,0.2262677252292633,0.7624808549880981,-0.075107641518116,0.22412404417991638,0.7799069881439209,-0.06557797640562057,0.1502532660961151,0.7286653518676758,-0.05425771698355675,0.19131147861480713,0.761157214641571,-0.07661310583353043,0.20575867593288422,0.7974252700805664,-0.07219310849905014,0.20017008483409882,0.8068678379058838,-0.063571497797966,accelerate
0.2048768699169159,0.9213468432426453,2.5927766600375435e-08,0.25117021799087524,0.8636853098869324,-0.019963031634688377,0.2664033770561218,0.774575412273407,-0.035218022763729095,0.24052691459655762,0.7121875286102295,-0.05201072245836258,0.20251032710075378,0.680628776550293,-0.06745563447475433,0.23955203592777252,0.644383430480957,-0.02770499885082245,0.2542111873626709,0.5351166725158691,-0.053335435688495636,0.2625897526741028,0.4716572165489197,-0.06899633258581161,0.2627531886100769,0.4161262512207031,-0.08164095133543015,0.18932053446769714,0.6553311944007874,-0.03555291146039963,0.21681012213230133,0.6554940342903137,-0.07506918907165527,0.23103317618370056,0.7098934650421143,-0.0867999792098999,0.22416917979717255,0.7332204580307007,-0.08927244693040848,0.15315918624401093,0.6923765540122986,-0.04524589329957962,0.18957705795764923,0.7175430655479431,-0.08153562992811203,0.21081088483333588,0.7682880163192749,-0.07700240612030029,0.20609882473945618,0.7837281823158264,-0.06857333332300186,0.13070636987686157,0.7412190437316895,-0.0574989840388298,0.17542800307273865,0.773529052734375,-0.08157389611005783,0.190770223736763,0.8085346817970276,-0.07788991928100586,0.18190598487854004,0.8150414228439331,-0.07055362313985825,accelerate
0.1972510665655136,0.9432260990142822,4.418232535385869e-08,0.24454498291015625,0.8776682019233704,-0.018678797408938408,0.2573966085910797,0.7863343954086304,-0.03336441144347191,0.23358923196792603,0.7294015884399414,-0.05031672492623329,0.198618546128273,0.6987009048461914,-0.06598496437072754,0.23011921346187592,0.6517145037651062,-0.024174531921744347,0.24671658873558044,0.5409569144248962,-0.049643754959106445,0.2552669048309326,0.4741532504558563,-0.06596934795379639,0.2560638189315796,0.4172288477420807,-0.07872804999351501,0.18056268990039825,0.6644136309623718,-0.03298909589648247,0.20863793790340424,0.6577330827713013,-0.07290332764387131,0.22396031022071838,0.7120776176452637,-0.0853147879242897,0.21833977103233337,0.7404897809028625,-0.0875367522239685,0.14299118518829346,0.7021388411521912,-0.04370506480336189,0.18175071477890015,0.7158568501472473,-0.07988057285547256,0.20415820181369781,0.767326831817627,-0.07512271404266357,0.2007588893175125,0.787367582321167,-0.065867118537426,0.11892790347337723,0.7531290054321289,-0.05704308673739433,0.1673535257577896,0.7727296948432922,-0.08087363839149475,0.18470558524131775,0.8096122145652771,-0.07595322281122208,0.17810773849487305,0.822121798992157,-0.06719201803207397,accelerate
0.11809875816106796,1.0579358339309692,1.6246066536496073e-07,0.17377135157585144,1.0025205612182617,-0.038812581449747086,0.19251537322998047,0.9144285917282104,-0.06291321665048599,0.15202412009239197,0.8540103435516357,-0.08670084923505783,0.10308139026165009,0.8136316537857056,-0.10927378386259079,0.1761537492275238,0.747731626033783,-0.03619677200913429,0.1882341355085373,0.6083281636238098,-0.06985404342412949,0.19788452982902527,0.520305871963501,-0.09339993447065353,0.2018025815486908,0.45022261142730713,-0.11068777740001678,0.1239854171872139,0.7643983960151672,-0.03862195834517479,0.1336337924003601,0.744994044303894,-0.09418521821498871,0.1406487077474594,0.820295512676239,-0.11488529294729233,0.13853155076503754,0.8675400018692017,-0.11867113411426544,0.07942244410514832,0.8069502115249634,-0.04481156915426254,0.08924145996570587,0.7967873811721802,-0.09738495200872421,0.10247907042503357,0.8620204925537109,-0.09392057359218597,0.10270082205533981,0.8960474729537964,-0.08001255244016647,0.041602909564971924,0.8631306290626526,-0.05445904657244682,0.06198988854885101,0.8433035612106323,-0.09089627861976624,0.0777791291475296,0.8885830044746399,-0.08292520046234131,0.08091752231121063,0.9175931811332703,-0.06761408597230911,accelerate
0.07785218209028244,1.0717756748199463,2.4120282660078374e-07,0.12911826372146606,1.0315449237823486,-0.061124205589294434,0.14291523396968842,0.9502187967300415,-0.0931645855307579,0.08258094638586044,0.8908331990242004,-0.11896037310361862,0.032752878963947296,0.8447051048278809,-0.14123493432998657,0.13612401485443115,0.7710970640182495,-0.06327437609434128,0.1419462412595749,0.6076744198799133,-0.10562920570373535,0.1466352790594101,0.5081495046615601,-0.13136273622512817,0.14961686730384827,0.430230051279068,-0.14751392602920532,0.08391537517309189,0.7874818444252014,-0.054162219166755676,0.07487034797668457,0.7646557092666626,-0.12095719575881958,0.07949092984199524,0.8463132381439209,-0.1417967677116394,0.0905236229300499,0.8967716693878174,-0.14030256867408752,0.03731052577495575,0.8217528462409973,-0.05039239674806595,0.024073276668787003,0.8255132436752319,-0.110049769282341,0.03509140759706497,0.8963546752929688,-0.10671226680278778,0.047936778515577316,0.9263496398925781,-0.08827756345272064,-0.0014459937810897827,0.8653765320777893,-0.05168868601322174,-0.009527534246444702,0.8621839880943298,-0.08905181288719177,0.0037479624152183533,0.9112837314605713,-0.07960779964923859,0.015947386622428894,0.9363374710083008,-0.06022927537560463,accelerate
0.09785635769367218,1.0440289974212646,2.6678404196900374e-07,0.1250031739473343,0.9943391680717468,-0.06840217858552933,0.11633411049842834,0.9196079969406128,-0.10514223575592041,0.07119252532720566,0.8573116064071655,-0.1359805017709732,0.040468182414770126,0.7871026992797852,-0.16394266486167908,0.11370693147182465,0.7438100576400757,-0.06517107784748077,0.11426584422588348,0.5864686369895935,-0.11389598250389099,0.11652004718780518,0.4859008491039276,-0.14429987967014313,0.11580000817775726,0.40538525581359863,-0.16272345185279846,0.07336203008890152,0.7689379453659058,-0.0509774386882782,0.04655173420906067,0.7511414289474487,-0.12310042977333069,0.06277124583721161,0.8349656462669373,-0.14524640142917633,0.08196982741355896,0.8804334998130798,-0.14307156205177307,0.03678470849990845,0.8088361024856567,-0.04336785525083542,0.01109006255865097,0.8206034302711487,-0.10855362564325333,0.03689838945865631,0.887048065662384,-0.10504872351884842,0.05789243057370186,0.9162768125534058,-0.08415134251117706,0.008523553609848022,0.8545019030570984,-0.04147357866168022,-0.009113281965255737,0.858257532119751,-0.08611523360013962,0.013307541608810425,0.9099141955375671,-0.0792478397488594,0.0324968621134758,0.9387741088867188,-0.05920007824897766,accelerate
0.11751213669776917,1.0349479913711548,2.407352042155253e-07,0.15124212205410004,0.9868971109390259,-0.06767255067825317,0.1433534324169159,0.9127041101455688,-0.1059524193406105,0.08460687100887299,0.856281042098999,-0.13731609284877777,0.034954462200403214,0.8036973476409912,-0.1662568598985672,0.12560655176639557,0.7305007576942444,-0.07084528356790543,0.1264778971672058,0.5720677375793457,-0.11657120287418365,0.12697407603263855,0.4712792932987213,-0.14542557299137115,0.12449781596660614,0.39079684019088745,-0.16363583505153656,0.0843084529042244,0.7524122595787048,-0.056824833154678345,0.053296491503715515,0.7445348501205444,-0.12365181744098663,0.06513255834579468,0.8291672468185425,-0.14206714928150177,0.08411930501461029,0.8757937550544739,-0.13923797011375427,0.04846467822790146,0.7944628596305847,-0.04861149936914444,0.020259860903024673,0.8070642948150635,-0.1074729785323143,0.040714435279369354,0.8738223910331726,-0.09971452504396439,0.060417331755161285,0.9037401676177979,-0.07863149791955948,0.021998882293701172,0.8430537581443787,-0.04617103934288025,0.0010797083377838135,0.847698450088501,-0.08512628823518753,0.02047840878367424,0.8986480236053467,-0.07404791563749313,0.03920537605881691,0.9275145530700684,-0.052564527839422226,accelerate
0.15212857723236084,1.0709187984466553,1.336472479351869e-07,0.21521390974521637,0.9955657720565796,-0.04073697328567505,0.24080348014831543,0.9102438688278198,-0.07150154560804367,0.19899418950080872,0.8478331565856934,-0.10234954953193665,0.1532672494649887,0.7931777238845825,-0.13224861025810242,0.2008512318134308,0.7094478011131287,-0.05019265413284302,0.21189051866531372,0.5608910918235779,-0.08877725899219513,0.2170676290988922,0.4656364619731903,-0.11625821143388748,0.2177371233701706,0.3900521397590637,-0.13590717315673828,0.13588671386241913,0.729957103729248,-0.05343486741185188,0.1552489548921585,0.7366853952407837,-0.11554940789937973,0.16538169980049133,0.8154581785202026,-0.1408192366361618,0.1608750820159912,0.8710055351257324,-0.1466803401708603,0.08584950119256973,0.7832851409912109,-0.059294868260622025,0.113548144698143,0.805757999420166,-0.1113007441163063,0.1358729600906372,0.8669559955596924,-0.10824684798717499,0.13855989277362823,0.9070802330970764,-0.09450843185186386,0.046033311635255814,0.8516467809677124,-0.06921320408582687,0.08399779349565506,0.854488730430603,-0.10224655270576477,0.11084102839231491,0.888767421245575,-0.09448758512735367,0.12086352705955505,0.9121279716491699,-0.07863110303878784,accelerate
0.1984570473432541,0.9521656632423401,3.4897925615950953e-07,0.21337054669857025,0.8637551069259644,-0.027029016986489296,0.21598321199417114,0.7665208578109741,-0.043750565499067307,0.22459739446640015,0.7024532556533813,-0.06219134107232094,0.22890223562717438,0.6555899381637573,-0.07864036411046982,0.2449103742837906,0.6152766942977905,-0.01604137197136879,0.2589840292930603,0.48871660232543945,-0.03673253580927849,0.26436853408813477,0.4079449474811554,-0.05267560854554176,0.26582974195480347,0.34183263778686523,-0.0648694708943367,0.22380727529525757,0.653645932674408,-0.022525347769260406,0.23042505979537964,0.5717098712921143,-0.053926605731248856,0.22843718528747559,0.5847092270851135,-0.06836146116256714,0.22138279676437378,0.6053312420845032,-0.07187631726264954,0.20048420131206512,0.7032155990600586,-0.03270754963159561,0.20912034809589386,0.6684637665748596,-0.06756450980901718,0.2105863392353058,0.7099937796592712,-0.06907576322555542,0.2052067518234253,0.7435962557792664,-0.061632223427295685,0.17963601648807526,0.7582818269729614,-0.04600978642702103,0.19166624546051025,0.7455931901931763,-0.06939341127872467,0.19757892191410065,0.7790510058403015,-0.06513536721467972,0.19997568428516388,0.8071181774139404,-0.05591927468776703,accelerate
0.25903600454330444,0.8641582727432251,5.173901129751357e-08,0.3067658543586731,0.7867165803909302,-0.017066044732928276,0.3230344355106354,0.6885343194007874,-0.02879679761826992,0.29832565784454346,0.6243179440498352,-0.04421777278184891,0.25621479749679565,0.5925464034080505,-0.058588333427906036,0.28672847151756287,0.5618330836296082,-0.01571221463382244,0.2962874174118042,0.44656527042388916,-0.04009588807821274,0.2999107539653778,0.37842926383018494,-0.05405072122812271,0.2980104684829712,0.3213459849357605,-0.06370919942855835,0.23845072090625763,0.5798479914665222,-0.024356428533792496,0.2521570324897766,0.5634474754333496,-0.06348063051700592,0.26728183031082153,0.5992985367774963,-0.0770249143242836,0.2689857482910156,0.6244086623191833,-0.07832685858011246,0.20312517881393433,0.6183634400367737,-0.03506868705153465,0.2375754714012146,0.6411749124526978,-0.07337801903486252,0.26275497674942017,0.6920458078384399,-0.0715646892786026,0.26593828201293945,0.7211607694625854,-0.06105931103229523,0.18169420957565308,0.6660951375961304,-0.04808983951807022,0.22614994645118713,0.6898103356361389,-0.07193221151828766,0.2442057728767395,0.7289350628852844,-0.06754665076732635,0.24166345596313477,0.750082790851593,-0.05739191919565201,accelerate
0.2759521007537842,0.8082109689712524,6.561355547773928e-08,0.3185431659221649,0.7469238042831421,-0.0182611346244812,0.33264073729515076,0.6554436087608337,-0.030548248440027237,0.30947527289390564,0.595625638961792,-0.04513636976480484,0.27125176787376404,0.5621896982192993,-0.058470286428928375,0.2982063889503479,0.5337978005409241,-0.01787170022726059,0.3108668029308319,0.431207537651062,-0.04107994586229324,0.31613898277282715,0.36941224336624146,-0.05450579896569252,0.31475529074668884,0.31676873564720154,-0.06456953287124634,0.25289347767829895,0.5492312908172607,-0.02577121928334236,0.2714367210865021,0.5316131711006165,-0.06293580681085587,0.2883077561855316,0.5744134783744812,-0.07510902732610703,0.28847143054008484,0.5980295538902283,-0.07636437565088272,0.21958859264850616,0.5867328643798828,-0.03574349731206894,0.25599777698516846,0.5965771079063416,-0.07363256067037582,0.27944058179855347,0.6486310958862305,-0.07022212445735931,0.27897268533706665,0.6708531379699707,-0.05966893583536148,0.19877249002456665,0.6350603699684143,-0.04769332334399223,0.24391746520996094,0.6498223543167114,-0.07167748361825943,0.2623838782310486,0.6864495277404785,-0.06647659838199615,0.25813740491867065,0.7000418305397034,-0.05664169788360596,accelerate
0.2887074053287506,0.7946176528930664,-2.273205801373024e-08,0.3303232491016388,0.7350249290466309,-0.016152972355484962,0.34406131505966187,0.6469878554344177,-0.028428824618458748,0.3218590021133423,0.5873497724533081,-0.04309720918536186,0.2852597236633301,0.5531095266342163,-0.056560300290584564,0.30669260025024414,0.5348677635192871,-0.01938994973897934,0.3182923197746277,0.4364892840385437,-0.041342563927173615,0.3243536055088043,0.37690699100494385,-0.053973376750946045,0.3243967294692993,0.32577893137931824,-0.06406830251216888,0.2622218132019043,0.5460084080696106,-0.02665228396654129,0.2968449592590332,0.5474830865859985,-0.06124896928668022,0.3133203387260437,0.600068211555481,-0.07040070742368698,0.3083859086036682,0.6261751055717468,-0.07142914086580276,0.2308393120765686,0.581226646900177,-0.03566746786236763,0.2712770998477936,0.5947192311286926,-0.06934003531932831,0.2908269166946411,0.6441778540611267,-0.06397165358066559,0.2857031226158142,0.6623756885528564,-0.054674286395311356,0.21141326427459717,0.6263534426689148,-0.046595316380262375,0.25682806968688965,0.6436471939086914,-0.0683574378490448,0.2726379930973053,0.675845742225647,-0.06362412869930267,0.26418906450271606,0.6842378377914429,-0.055562157183885574,accelerate
0.30521857738494873,0.7698511481285095,4.3795424176096276e-08,0.3466554582118988,0.7154487371444702,-0.01705416478216648,0.36243605613708496,0.6367173790931702,-0.028597451746463776,0.3438285291194916,0.5815868973731995,-0.042094141244888306,0.30805322527885437,0.5522478818893433,-0.05465437099337578,0.32828405499458313,0.526547372341156,-0.017404751852154732,0.3343295753002167,0.4317207336425781,-0.03877636045217514,0.33874666690826416,0.37451350688934326,-0.05150851979851723,0.33662766218185425,0.3256882131099701,-0.06120835617184639,0.28859689831733704,0.5405662655830383,-0.023911861702799797,0.3082900941371918,0.5250353217124939,-0.05837644636631012,0.32438895106315613,0.572522759437561,-0.06987620145082474,0.3228447437286377,0.600482702255249,-0.07129416614770889,0.25916391611099243,0.5745072960853577,-0.03219899162650108,0.2868419587612152,0.5844829082489014,-0.06690182536840439,0.3080267310142517,0.6313954591751099,-0.06425627321004868,0.3079695999622345,0.6506804823875427,-0.05516878515481949,0.2388952076435089,0.6179114580154419,-0.04210756719112396,0.27144569158554077,0.6282421350479126,-0.06506846845149994,0.29083508253097534,0.6583728194236755,-0.060742445290088654,0.2911205589771271,0.6685605049133301,-0.05204187333583832,accelerate
0.30531492829322815,0.7524076104164124,3.2271294969632436e-08,0.3443552851676941,0.7000796794891357,-0.018255919218063354,0.35803401470184326,0.6211751103401184,-0.02943488396704197,0.3425748348236084,0.5656635761260986,-0.04236900061368942,0.3117166757583618,0.5303847193717957,-0.054374173283576965,0.3272303342819214,0.5160439014434814,-0.01567765325307846,0.3333408832550049,0.4226524233818054,-0.03862382099032402,0.33831387758255005,0.3662108778953552,-0.05207466706633568,0.33619675040245056,0.3193177282810211,-0.06149226427078247,0.2891349196434021,0.5300323367118835,-0.02163510024547577,0.3006412088871002,0.501989483833313,-0.05990210920572281,0.3179640769958496,0.5573742389678955,-0.07135297358036041,0.3188783824443817,0.5941606760025024,-0.07051825523376465,0.25997376441955566,0.5614213943481445,-0.029895953834056854,0.282237708568573,0.5580009818077087,-0.06714673340320587,0.30409127473831177,0.6096022725105286,-0.062920480966568,0.3052051067352295,0.6339050531387329,-0.05105767399072647,0.2394925057888031,0.6029136180877686,-0.0398375503718853,0.2688677906990051,0.6061881184577942,-0.0635722354054451,0.2879098951816559,0.638752818107605,-0.058165088295936584,0.2879347801208496,0.6516581773757935,-0.04794521629810333,accelerate
0.302599161863327,0.7348397970199585,2.6876321612689935e-08,0.34419965744018555,0.6825911402702332,-0.01991492323577404,0.35935819149017334,0.6044664978981018,-0.03081534244120121,0.34511950612068176,0.5448434948921204,-0.0429704375565052,0.31678688526153564,0.5053906440734863,-0.05424351245164871,0.33101919293403625,0.5090009570121765,-0.019255278632044792,0.3367949426174164,0.41350823640823364,-0.04160085693001747,0.3408161699771881,0.35651788115501404,-0.053516313433647156,0.3375835120677948,0.307678759098053,-0.06160963699221611,0.29358795285224915,0.5211391448974609,-0.023526668548583984,0.30598685145378113,0.48773524165153503,-0.06076021492481232,0.3207031488418579,0.5405463576316833,-0.07071951776742935,0.32029813528060913,0.57746821641922,-0.06879731267690659,0.2641845941543579,0.5486988425254822,-0.030012238770723343,0.289293110370636,0.5409409999847412,-0.0674675926566124,0.3073408305644989,0.5944727063179016,-0.06306270509958267,0.3064896762371063,0.622759997844696,-0.05043243616819382,0.24180717766284943,0.5854883790016174,-0.03822466358542442,0.2714971899986267,0.5853094458580017,-0.06310760229825974,0.2911986708641052,0.6165353059768677,-0.058704353868961334,0.29399731755256653,0.6310460567474365,-0.04867084324359894,accelerate
0.29172438383102417,0.7331019639968872,-1.555953410559141e-08,0.3310437798500061,0.6832974553108215,-0.01845918968319893,0.3449438810348511,0.6016640067100525,-0.027417710050940514,0.33058035373687744,0.5408776998519897,-0.03723706305027008,0.3031323552131653,0.5038875341415405,-0.046017955988645554,0.31606948375701904,0.5149174928665161,-0.016973178833723068,0.322273850440979,0.42594075202941895,-0.03763043135404587,0.3269523084163666,0.37146803736686707,-0.04868772253394127,0.3242875933647156,0.3264003396034241,-0.05655035376548767,0.27847039699554443,0.5254181027412415,-0.020623721182346344,0.291742205619812,0.5025758743286133,-0.05564503371715546,0.30685412883758545,0.55768221616745,-0.06346835941076279,0.30538618564605713,0.5925759077072144,-0.0610278882086277,0.25024929642677307,0.552257239818573,-0.026621436700224876,0.27354690432548523,0.5503994822502136,-0.0615849643945694,0.2926430106163025,0.5999491214752197,-0.05620246380567551,0.29235172271728516,0.6232485771179199,-0.04417545348405838,0.22975701093673706,0.5876771211624146,-0.03433473780751228,0.25836825370788574,0.5904335975646973,-0.05783286690711975,0.2771890163421631,0.6183668375015259,-0.05378415808081627,0.2781270742416382,0.6283701658248901,-0.044862110167741776,accelerate
0.27500709891319275,0.732466995716095,-4.205478276730901e-08,0.3151452839374542,0.6802577972412109,-0.01342205610126257,0.33043140172958374,0.6015893220901489,-0.022489966824650764,0.31864678859710693,0.5434931516647339,-0.033711668103933334,0.2917892634868622,0.5094497203826904,-0.04462258890271187,0.29196566343307495,0.5126696825027466,-0.01641056127846241,0.3043558895587921,0.42734816670417786,-0.036750663071870804,0.31065818667411804,0.372933030128479,-0.04860521852970123,0.3099217414855957,0.32677942514419556,-0.05730893462896347,0.25432029366493225,0.5198938250541687,-0.02223278023302555,0.2861763834953308,0.518950343132019,-0.05368385836482048,0.2974068522453308,0.5739765167236328,-0.06123170256614685,0.28907668590545654,0.6018637418746948,-0.06100643053650856,0.2280430793762207,0.5472476482391357,-0.029565365985035896,0.2650817036628723,0.5549782514572144,-0.061348870396614075,0.27876171469688416,0.605410635471344,-0.0551164411008358,0.27359262108802795,0.625874936580658,-0.04453849047422409,0.21023018658161163,0.5837334394454956,-0.03824464976787567,0.2472817450761795,0.5898281931877136,-0.05952933430671692,0.2648587226867676,0.6207597851753235,-0.053531188517808914,0.2646617293357849,0.6333050727844238,-0.04396286979317665,accelerate
0.24879199266433716,0.7453980445861816,-1.7154414777564853e-08,0.287473201751709,0.6992624402046204,-0.015419157221913338,0.30013447999954224,0.6155133247375488,-0.023541467264294624,0.2843405604362488,0.5549079179763794,-0.03272896260023117,0.2546902298927307,0.5241189002990723,-0.04096837714314461,0.2742735743522644,0.536616861820221,-0.015414474532008171,0.2822599709033966,0.44893157482147217,-0.03484417498111725,0.28774914145469666,0.3977237343788147,-0.04486358165740967,0.28495264053344727,0.35396987199783325,-0.0528324618935585,0.23712004721164703,0.5477036237716675,-0.020614678040146828,0.25404611229896545,0.5263084173202515,-0.052767831832170486,0.2685815989971161,0.5810837149620056,-0.05909797549247742,0.2629871666431427,0.6062078475952148,-0.05758296325802803,0.20913058519363403,0.5748602151870728,-0.02787077985703945,0.23509418964385986,0.5703659057617188,-0.06074938178062439,0.25260597467422485,0.6206514835357666,-0.05402081459760666,0.24704492092132568,0.6360085010528564,-0.0431942492723465,0.1889067441225052,0.610561728477478,-0.03651558980345726,0.2192004770040512,0.6131059527397156,-0.05858558043837547,0.232839897274971,0.6439771056175232,-0.05325377732515335,0.22603587806224823,0.6504814624786377,-0.045002687722444534,accelerate
0.2292623668909073,0.757401168346405,-4.664001185261668e-09,0.266391396522522,0.710710883140564,-0.015706492587924004,0.2769487798213959,0.631118893623352,-0.025162747129797935,0.25617584586143494,0.5735310912132263,-0.035924334079027176,0.2217845916748047,0.5465134382247925,-0.045768771320581436,0.2536962032318115,0.5428104400634766,-0.016081102192401886,0.26035386323928833,0.45331865549087524,-0.035236816853284836,0.2649710178375244,0.40172597765922546,-0.045998502522706985,0.2627568542957306,0.35748881101608276,-0.054754577577114105,0.2161237895488739,0.5547332167625427,-0.021499477326869965,0.23122891783714294,0.5424882769584656,-0.053299859166145325,0.2437552809715271,0.5926566123962402,-0.061627138406038284,0.2395213544368744,0.6153885126113892,-0.06179407238960266,0.18823657929897308,0.5843674540519714,-0.0287364199757576,0.21049512922763824,0.5879590511322021,-0.06042768061161041,0.22876697778701782,0.6335031986236572,-0.05534770339727402,0.22612151503562927,0.6473069190979004,-0.046072524040937424,0.16871124505996704,0.6226710081100464,-0.037449661642313004,0.19516977667808533,0.6275430917739868,-0.05889180302619934,0.2098662555217743,0.6556317806243896,-0.05398550257086754,0.20658080279827118,0.6611649990081787,-0.04590447247028351,accelerate
0.2156463861465454,0.7522377967834473,2.508066998530012e-08,0.25566229224205017,0.7036837339401245,-0.0156952403485775,0.26539328694343567,0.6224451065063477,-0.02399814873933792,0.24198268353939056,0.5667529702186584,-0.033824626356363297,0.2052089273929596,0.5412288308143616,-0.04275435581803322,0.24525219202041626,0.5340694785118103,-0.009512839838862419,0.2483578473329544,0.44500941038131714,-0.026627952232956886,0.2530653774738312,0.3928835391998291,-0.036612916737794876,0.2502886652946472,0.3492259383201599,-0.044760655611753464,0.2080979347229004,0.5486766695976257,-0.015434150584042072,0.21552212536334991,0.5203294157981873,-0.04695569723844528,0.23001360893249512,0.5675314664840698,-0.05684499815106392,0.22663238644599915,0.5945971012115479,-0.056536026298999786,0.17949455976486206,0.5799611806869507,-0.02340875007212162,0.195806086063385,0.5741487741470337,-0.05729760229587555,0.21697039902210236,0.6216842532157898,-0.05468592420220375,0.21483801305294037,0.6397604942321777,-0.044802095741033554,0.15711182355880737,0.6191306114196777,-0.03245178982615471,0.17885589599609375,0.6156728267669678,-0.0556887686252594,0.19535642862319946,0.644766092300415,-0.05112171173095703,0.19264571368694305,0.6529808044433594,-0.04222022742033005,accelerate
0.2059210240840912,0.7607002854347229,1.957011974695888e-08,0.23965512216091156,0.7102465629577637,-0.015950655564665794,0.2443634271621704,0.6316722631454468,-0.025738099589943886,0.22189421951770782,0.579570472240448,-0.036996323615312576,0.19114619493484497,0.5474953651428223,-0.047043025493621826,0.22215944528579712,0.5414389967918396,-0.013855138793587685,0.22647295892238617,0.4521503448486328,-0.03316301479935646,0.23143057525157928,0.40058058500289917,-0.044669315218925476,0.22973942756652832,0.35631585121154785,-0.05377637967467308,0.18675823509693146,0.5563237071037292,-0.019744277000427246,0.19905811548233032,0.5381089448928833,-0.05248741805553436,0.21103356778621674,0.587419867515564,-0.06221724674105644,0.20645533502101898,0.6104021668434143,-0.0626446008682251,0.15887755155563354,0.5879715085029602,-0.0276645477861166,0.17646533250808716,0.5865091681480408,-0.06127963215112686,0.19591058790683746,0.6338328719139099,-0.05718741938471794,0.19443809986114502,0.6482872366905212,-0.04739229008555412,0.13809484243392944,0.6272659301757812,-0.036913830786943436,0.160788893699646,0.6254981756210327,-0.0594034418463707,0.17666426301002502,0.6545348763465881,-0.05395416542887688,0.17463049292564392,0.6608758568763733,-0.04495131969451904,accelerate
0.19556935131549835,0.7809034585952759,2.361779216641935e-09,0.2299373298883438,0.728119432926178,-0.015432896092534065,0.2333431988954544,0.6485981345176697,-0.025904886424541473,0.20889601111412048,0.5921692848205566,-0.03795437514781952,0.17350360751152039,0.5662454962730408,-0.048841442912817,0.2136993259191513,0.5620200037956238,-0.018308043479919434,0.2160922735929489,0.4667332172393799,-0.03918423503637314,0.2178543508052826,0.4122883677482605,-0.05034970864653587,0.21308347582817078,0.36656123399734497,-0.05878940969705582,0.17666447162628174,0.574793815612793,-0.024076830595731735,0.19124314188957214,0.5602575540542603,-0.058451488614082336,0.2043461799621582,0.6058987975120544,-0.06648070365190506,0.20199520885944366,0.6307163834571838,-0.06542367488145828,0.14770016074180603,0.6037891507148743,-0.031621452420949936,0.1703556776046753,0.6112368106842041,-0.06453118473291397,0.18958309292793274,0.6569722294807434,-0.05889793857932091,0.18901704251766205,0.6748488545417786,-0.04819745197892189,0.12795716524124146,0.6406137347221375,-0.04087681323289871,0.15570895373821259,0.6522331833839417,-0.061479005962610245,0.16967666149139404,0.6819169521331787,-0.056165922433137894,0.1660057008266449,0.6902589201927185,-0.0474071279168129,accelerate
0.29976707696914673,0.8527851700782776,-5.0535277296148706e-08,0.33554261922836304,0.7945356369018555,-0.018054360523819923,0.3453458249568939,0.7190967202186584,-0.03285538777709007,0.3256411552429199,0.6689456701278687,-0.049324240535497665,0.2944788336753845,0.6376217603683472,-0.06577502191066742,0.29841849207878113,0.6092634797096252,-0.031828027218580246,0.30883875489234924,0.5134469270706177,-0.060389649122953415,0.3110646605491638,0.45056620240211487,-0.07857862859964371,0.3091674745082855,0.3956277072429657,-0.0914633721113205,0.2540401220321655,0.6260407567024231,-0.03895071521401405,0.2902138829231262,0.6383121609687805,-0.07925490289926529,0.30944377183914185,0.6948151588439941,-0.09075292199850082,0.3136494755744934,0.7270195484161377,-0.09214089065790176,0.2252994179725647,0.666862428188324,-0.04770044982433319,0.2719506025314331,0.6894194483757019,-0.08470063656568527,0.2952897846698761,0.7303080558776855,-0.08103695511817932,0.30041956901550293,0.748695433139801,-0.071971595287323,0.20881173014640808,0.7166616916656494,-0.05850399285554886,0.25622090697288513,0.7319167852401733,-0.08324557542800903,0.28455793857574463,0.7616434693336487,-0.07836635410785675,0.2941189706325531,0.774886965751648,-0.06883280724287033,accelerate
